見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
来て,来て,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,,,,0,87
呉れる,呉れる,呉れる,動詞,*,自動獲得:テキスト,,,,0,87
と,と,と,助詞,格助詞,NIL,,,,0,87
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,87
ので,ので,のだ,助動詞,*,NIL,,,,0,87
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,87
も,も,も,助詞,副助詞,NIL,,,,0,87
安心,あんしん,安心,名詞,サ変名詞,代表表記:安心/あんしん カテゴリ:抽象物 反義:名詞-サ変名詞:心配/しんぱい 形容詞派生:安心だ/あんしんだ,,,,0,87
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,87
、,、,、,特殊,読点,NIL,,,,0,87
くれぐれも,くれぐれも,くれぐれも,副詞,*,代表表記:呉々も/くれぐれも,,,,0,87
忘れ,わすれ,忘れる,動詞,*,代表表記:忘れる/わすれる 反義:動詞:覚える/おぼえる 付属動詞候補（基本）,,,,0,87
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,87
様に,ように,様だ,助動詞,*,NIL,,,,0,87
と,と,と,助詞,格助詞,NIL,,,,0,87
念,ねん,念,名詞,普通名詞,代表表記:念/ねん カテゴリ:抽象物 漢字読み:音,,,,0,87
を,を,を,助詞,格助詞,NIL,,,,0,87
押して,おして,押す,動詞,*,代表表記:押す/おす 反義:動詞:引く/ひく,,,,0,87
そのまま,そのまま,そのまま,副詞,*,代表表記:そのまま/そのまま 〜を〜に構成語 修飾（ニ格） 修飾（デ格） 数量修飾,,,,0,87
教会,きょうかい,教会,名詞,普通名詞,代表表記:教会/きょうかい ドメイン:文化・芸術 カテゴリ:組織・団体;場所-施設 地名末尾,,,,0,87
へ,へ,へ,助詞,格助詞,NIL,,,,0,87
帰り,かえり,帰る,動詞,*,代表表記:帰る/かえる 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす,,,,0,87
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,87
。,。,。,特殊,句点,NIL,,,,0,87
さて,さて,さて,接続詞,*,代表表記:さて/さて,,,,0,88
、,、,、,特殊,読点,NIL,,,,0,88
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,88
晩,ばん,晩,名詞,時相名詞,代表表記:晩/ばん カテゴリ:時間 漢字読み:音,,,,0,88
です,です,だ,判定詞,*,NIL,,,,0,88
。,。,。,特殊,句点,NIL,,,,0,88
いつも,いつも,いつも,副詞,*,代表表記:何時も/いつも,,,,0,89
なら,なら,なら,助詞,副助詞,NIL,,,,0,89
、,、,、,特殊,読点,NIL,,,,0,89
夜,よ,夜,名詞,時相名詞,代表表記:夜/よ カテゴリ:時間 漢字読み:訓,,,,0,89
の,の,の,助詞,接続助詞,NIL,,,,0,89
説教,せっきょう,説教,名詞,サ変名詞,代表表記:説教/せっきょう カテゴリ:抽象物,,,,0,89
で,で,だ,判定詞,*,NIL,,,,0,89
も,も,も,助詞,副助詞,NIL,,,,0,89
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,89
限り,かぎり,限り,名詞,副詞的名詞,代表表記:限り/かぎり,,,,0,89
、,、,、,特殊,読点,NIL,,,,0,89
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,,,0,89
九,きゅう,九,名詞,数詞,カテゴリ:数量,,,,0,89
時,じ,時,接尾辞,名詞性名詞助数辞,代表表記:時/じ カテゴリ:時間 準内容語,,,,0,89
頃,ころ,頃,接尾辞,名詞性名詞接尾辞,代表表記:頃/ころ,,,,0,89
に,に,に,助詞,格助詞,NIL,,,,0,89
なる,なる,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,89
と,と,と,助詞,格助詞,NIL,,,,0,89
寝て,ねて,寝る,動詞,*,代表表記:寝る/ねる ドメイン:家庭・暮らし 反義:動詞:起きる/おきる 自他動詞:他:寝かす/ねかす;他:寝かせる/ねかせる,,,,0,89
了,さとる,了,名詞,人名,人名:日本:名:1117:0.00015,,,,0,89
うの,うの,うの,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名,,,,0,89
です,です,だ,判定詞,*,NIL,,,,0,89
が,が,が,助詞,接続助詞,NIL,,,,0,89
、,、,、,特殊,読点,NIL,,,,0,89
今夜,こんや,今夜,名詞,時相名詞,代表表記:今夜/こんや カテゴリ:時間,,,,0,89
は,は,は,助詞,副助詞,NIL,,,,0,89
なんだか,なんだか,なんだか,副詞,*,代表表記:何だか/なんだか,,,,0,89
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,,,,0,89
に,に,に,助詞,格助詞,NIL,,,,0,89
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,89
寝る,ねる,寝る,動詞,*,代表表記:寝る/ねる ドメイン:家庭・暮らし 反義:動詞:起きる/おきる 自他動詞:他:寝かす/ねかす;他:寝かせる/ねかせる,,,,0,89
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,,,,0,89
に,に,に,助詞,格助詞,NIL,,,,0,89
も,も,も,助詞,副助詞,NIL,,,,0,89
行き,いき,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,,,0,89
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,89
ん,ん,ぬ,助動詞,*,NIL,,,,0,89
。,。,。,特殊,句点,NIL,,,,0,89
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,90
は,は,は,助詞,副助詞,NIL,,,,0,90
巡査,じゅんさ,巡査,名詞,普通名詞,代表表記:巡査/じゅんさ カテゴリ:人 人名末尾,,,,0,90
と,と,と,助詞,格助詞,NIL,,,,0,90
の,の,の,助詞,接続助詞,NIL,,,,0,90
約束,やくそく,約束,名詞,サ変名詞,代表表記:約束/やくそく カテゴリ:抽象物 補文ト,,,,0,90
も,も,も,助詞,副助詞,NIL,,,,0,90
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,90
ので,ので,のだ,助動詞,*,NIL,,,,0,90
、,、,、,特殊,読点,NIL,,,,0,90
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,90
茶,ちゃ,茶,名詞,普通名詞,代表表記:茶/ちゃ ドメイン:料理・食事 カテゴリ:人工物-食べ物 漢字読み:音,,,,0,90
と,と,と,助詞,格助詞,NIL,,,,0,90
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,90
菓子,かし,菓子,名詞,普通名詞,代表表記:菓子/かし ドメイン:料理・食事 カテゴリ:人工物-食べ物,,,,0,90
の,の,の,助詞,接続助詞,NIL,,,,0,90
用意,ようい,用意,名詞,サ変名詞,代表表記:用意/ようい カテゴリ:抽象物,,,,0,90
を,を,を,助詞,格助詞,NIL,,,,0,90
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,90
せて,せて,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,,,,0,90
、,、,、,特殊,読点,NIL,,,,0,90
奥,おく,奥,名詞,普通名詞,代表表記:奥/おく カテゴリ:場所-機能 漢字読み:訓,,,,0,90
の,の,の,助詞,接続助詞,NIL,,,,0,90
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,90
間,かん,間,接尾辞,名詞性名詞接尾辞,代表表記:間/かん,,,,0,90
で,で,で,助詞,格助詞,NIL,,,,0,90
――,――,――,特殊,記号,NIL,,,,0,90
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,90
が,が,が,助詞,格助詞,NIL,,,,0,90
信者,しんじゃ,信者,名詞,普通名詞,代表表記:信者/しんじゃ ドメイン:文化・芸術 カテゴリ:人,,,,0,90
と,と,と,助詞,格助詞,NIL,,,,0,90
の,の,の,助詞,接続助詞,NIL,,,,0,90
応接間,おうせつま,応接間,名詞,普通名詞,代表表記:応接間/おうせつま ドメイン:家庭・暮らし カテゴリ:場所-施設,,,,0,90
だった,だった,だ,判定詞,*,NIL,,,,0,90
のです,のです,のだ,助動詞,*,NIL,,,,0,90
――,――,――,特殊,記号,NIL,,,,0,90
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,,,0,90
の,の,の,助詞,接続助詞,NIL,,,,0,90
机,つくえ,机,名詞,普通名詞,代表表記:机/つくえ ドメイン:教育・学習;ビジネス カテゴリ:人工物-その他 漢字読み:訓,,,,0,90
の,の,の,助詞,接続助詞,NIL,,,,0,90
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,,,,0,90
に,に,に,助詞,格助詞,NIL,,,,0,90
坐って,すわって,坐る,動詞,*,代表表記:座る/すわる 反義:動詞:立つ/たつ,,,,0,90
、,、,、,特殊,読点,NIL,,,,0,90
じっと,じっと,じっと,副詞,*,代表表記:ジッと/じっと スル接続可能,,,,0,90
十二,十二,十二,名詞,数詞,カテゴリ:数量 未知語:数字,,,,0,90
時,じ,時,接尾辞,名詞性名詞助数辞,代表表記:時/じ カテゴリ:時間 準内容語,,,,0,90
に,に,に,助詞,格助詞,NIL,,,,0,90
なる,なる,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,90
の,の,の,名詞,形式名詞,NIL,,,,0,90
を,を,を,助詞,格助詞,NIL,,,,0,90
まって,まって,まう,動詞,*,代表表記:舞う/まう ドメイン:文化・芸術,,,,0,90
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,90
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,90
。,。,。,特殊,句点,NIL,,,,0,90
妙な,みょうな,妙だ,形容詞,*,代表表記:妙だ/みょうだ,,,,0,91
もの,もの,もの,名詞,形式名詞,NIL,,,,0,91
で,で,だ,判定詞,*,NIL,,,,0,91
、,、,、,特殊,読点,NIL,,,,0,91
床の間,とこのま,床の間,名詞,普通名詞,代表表記:床の間/とこのま ドメイン:家庭・暮らし カテゴリ:場所-施設部位,,,,0,91
に,に,に,助詞,格助詞,NIL,,,,0,91
おいて,おいて,おく,動詞,*,代表表記:置く/おく,,,,0,91
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,,,0,91
金庫,きんこ,金庫,名詞,普通名詞,代表表記:金庫/きんこ カテゴリ:人工物-その他,,,,0,91
から,から,から,助詞,格助詞,NIL,,,,0,91
眼,がん,眼,名詞,普通名詞,代表表記:眼/がん カテゴリ:動物-部位 漢字読み:音,,,,0,91
が,が,が,助詞,格助詞,NIL,,,,0,91
離せ,はなせ,離せる,動詞,*,代表表記:離せる/はなせる 可能動詞:離す/はなす,,,,0,91
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,91
様な,ような,様だ,助動詞,*,NIL,,,,0,91
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,,,,0,91
が,が,が,助詞,格助詞,NIL,,,,0,91
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,91
のです,のです,のだ,助動詞,*,NIL,,,,0,91
。,。,。,特殊,句点,NIL,,,,0,91
そうして,そうして,そうして,指示詞,副詞形態指示詞,NIL,,,,0,92
いる,いる,いる,動詞,*,代表表記:射る/いる,,,,0,92
内,うち,内,名詞,普通名詞,代表表記:内/うち カテゴリ:場所-機能;抽象物 漢字読み:訓,,,,0,92
に,に,に,助詞,格助詞,NIL,,,,0,92
すうっと,すうっと,すうっと,副詞,*,代表表記:スウっと/すうっと スル接続可能 自動認識,,,,0,92
中,ちゅう,中,接尾辞,名詞性名詞接尾辞,代表表記:中/ちゅう 内容語,,,,0,92
の,の,の,助詞,接続助詞,NIL,,,,0,92
金,きん,金,名詞,人名,人名:日本:姓:1179:0.00016,,,,0,92
丈,たけ,丈,名詞,普通名詞,代表表記:丈/たけ カテゴリ:数量 漢字読み:訓,,,,0,92
けが,けが,けが,名詞,サ変名詞,代表表記:怪我/けが ドメイン:健康・医学 カテゴリ:抽象物,,,,0,92
消えて,きえて,消える,動詞,*,代表表記:消える/きえる 自他動詞:他:消す/けす,,,,0,92
行き,いき,行き,名詞,普通名詞,代表表記:行き/いきv ドメイン:交通 反義:動詞:帰る/かえる 連用形名詞化:行く/いく 付属動詞候補（タ系）,,,,0,92
や,や,や,助詞,接続助詞,NIL,,,,0,92
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,92
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,92
か,か,か,助詞,接続助詞,NIL,,,,0,92
なんて,なんて,なんて,助詞,副助詞,NIL,,,,0,92
思わ,おもわ,思う,動詞,*,代表表記:思う/おもう 補文ト,,,,0,92
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,92
まして,まして,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,92
ね,ね,ね,助詞,終助詞,NIL,,,,0,92
。,。,。,特殊,句点,NIL,,,,0,92
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,93
でも,でも,でも,助詞,副助詞,NIL,,,,0,93
多少,たしょう,多少,副詞,*,代表表記:多少/たしょう 修飾（ト格）,,,,0,93
心配に,しんぱいに,心配だ,形容詞,*,代表表記:心配だ/しんぱいだ 反義:形容詞:安心だ/あんしんだ,,,,0,93
なる,なる,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,,,,0,93
か,か,か,助詞,接続助詞,NIL,,,,0,93
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,93
、,、,、,特殊,読点,NIL,,,,0,93
主任,しゅにん,主任,名詞,普通名詞,代表表記:主任/しゅにん ドメイン:ビジネス カテゴリ:人 人名末尾,,,,0,93
も,も,も,助詞,副助詞,NIL,,,,0,93
時々,ときどき,時々,副詞,*,代表表記:時々/ときどき,,,,0,93
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,93
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,,,,0,93
へ,へ,へ,助詞,格助詞,NIL,,,,0,93
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,,,,0,93
来て,きて,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,,,0,93
、,、,、,特殊,読点,NIL,,,,0,93
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,93
に,に,に,助詞,格助詞,NIL,,,,0,93
世間,せけん,世間,名詞,普通名詞,代表表記:世間/せけん カテゴリ:抽象物,,,,0,93
話し,はなし,話し,名詞,普通名詞,代表表記:話し/はなしv 連用形名詞化:話す/はなす 補文ト,,,,0,93
など,など,など,助詞,副助詞,NIL,,,,0,93
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,93
かけ,かけ,かける,接尾辞,動詞性接尾辞,代表表記:かける/かける,,,,0,93
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,93
。,。,。,特殊,句点,NIL,,,,0,93
何だか,なんだか,何だか,副詞,*,代表表記:何だか/なんだか,,,,0,94
馬鹿に,ばかに,馬鹿だ,形容詞,*,代表表記:馬鹿だ/ばかだ 同義:形容詞:馬鹿らしい/ばからしい 動詞派生:馬鹿げる/ばかげる,,,,0,94
夜,よ,夜,名詞,時相名詞,代表表記:夜/よ カテゴリ:時間 漢字読み:訓,,,,0,94
が,が,が,助詞,格助詞,NIL,,,,0,94
長い,ながい,長い,形容詞,*,代表表記:長い/ながい 反義:形容詞:短い/みじかい,,,,0,94
様に,ように,様だ,助動詞,*,NIL,,,,0,94
思い,おもい,思う,動詞,*,代表表記:思う/おもう 補文ト,,,,0,94
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,94
。,。,。,特殊,句点,NIL,,,,0,94
やがて,やがて,やがて,副詞,*,代表表記:やがて/やがて,,,,0,95
、,、,、,特殊,読点,NIL,,,,0,95
十二,十二,十二,名詞,数詞,カテゴリ:数量 未知語:数字,,,,0,95
時,じ,時,接尾辞,名詞性名詞助数辞,代表表記:時/じ カテゴリ:時間 準内容語,,,,0,95
近く,ちかく,近く,接尾辞,名詞性名詞接尾辞,代表表記:近く/ちかく,,,,0,95
に,に,に,助詞,格助詞,NIL,,,,0,95
なる,なる,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,95
と,と,と,助詞,格助詞,NIL,,,,0,95
、,、,、,特殊,読点,NIL,,,,0,95
感心に,かんしんに,感心だ,形容詞,*,代表表記:感心だ/かんしんだ,,,,0,95
約束,やくそく,約束,名詞,サ変名詞,代表表記:約束/やくそく カテゴリ:抽象物 補文ト,,,,0,95
を,を,を,助詞,格助詞,NIL,,,,0,95
たがえ,たがえ,たがえる,動詞,*,代表表記:たがえる/たがえる 自他動詞:自:たがう/たがう,,,,0,95
ないで,ないで,ぬ,助動詞,*,NIL,,,,0,95
、,、,、,特殊,読点,NIL,,,,0,95
昼間,ひるま,昼間,名詞,時相名詞,代表表記:昼間/ひるま カテゴリ:時間,,,,0,95
の,の,の,助詞,接続助詞,NIL,,,,0,95
巡査,じゅんさ,巡査,名詞,普通名詞,代表表記:巡査/じゅんさ カテゴリ:人 人名末尾,,,,0,95
が,が,が,助詞,格助詞,NIL,,,,0,95
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,,,,0,95
来,き,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,,,0,95
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,95
。,。,。,特殊,句点,NIL,,,,0,95
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,,,0,96
で,で,で,助詞,格助詞,NIL,,,,0,96
早速,さっそく,早速,副詞,*,代表表記:早速/さっそく,,,,0,96
奥,おく,奥,名詞,普通名詞,代表表記:奥/おく カテゴリ:場所-機能 漢字読み:訓,,,,0,96
に,に,に,助詞,格助詞,NIL,,,,0,96
上って,のぼって,上る,動詞,*,代表表記:上る/のぼる 付属動詞候補（基本）,,,,0,96
もらって,もらって,もらう,接尾辞,動詞性接尾辞,代表表記:もらう/もらう,,,,0,96
、,、,、,特殊,読点,NIL,,,,0,96
金庫,きんこ,金庫,名詞,普通名詞,代表表記:金庫/きんこ カテゴリ:人工物-その他,,,,0,96
の,の,の,助詞,接続助詞,NIL,,,,0,96
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,,,,0,96
で,で,で,助詞,格助詞,NIL,,,,0,96
主任,しゅにん,主任,名詞,普通名詞,代表表記:主任/しゅにん ドメイン:ビジネス カテゴリ:人 人名末尾,,,,0,96
