見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
ございましょう,ございましょう,ございます,接尾辞,動詞性接尾辞,代表表記:御座います/ございます,,,,0,63
」,」,」,特殊,括弧終,NIL,,,,0,63
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,63
が,が,が,助詞,格助詞,NIL,,,,0,63
黙って,だまって,黙る,動詞,*,代表表記:黙る/だまる,,,,0,63
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,63
ので,ので,のだ,助動詞,*,NIL,,,,0,63
、,、,、,特殊,読点,NIL,,,,0,63
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,63
は,は,は,助詞,副助詞,NIL,,,,0,63
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,,,0,63
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,63
度,ど,度,接尾辞,名詞性名詞助数辞,代表表記:度/ど 準内容語,,,,0,63
同じ,おなじ,同じだ,形容詞,*,代表表記:同じだ/おなじだ 反義:動詞:違う/ちがう,,,,0,63
こと,こと,こと,名詞,形式名詞,NIL,,,,0,63
を,を,を,助詞,格助詞,NIL,,,,0,63
繰返した,くりかえした,繰返す,動詞,*,代表表記:繰り返す/くりかえす 補文ト,,,,0,63
。,。,。,特殊,句点,NIL,,,,0,63
「,「,「,特殊,括弧始,NIL,,,,0,64
見せて,みせて,見せる,動詞,*,代表表記:見せる/みせる 付属動詞候補（タ系） 使役動詞:見る/みる,,,,0,64
下さい,ください,下さる,接尾辞,動詞性接尾辞,代表表記:下さる/くださる,,,,0,64
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,64
か,か,か,助詞,接続助詞,NIL,,,,0,64
」,」,」,特殊,括弧終,NIL,,,,0,64
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,64
は,は,は,助詞,副助詞,NIL,,,,0,64
相手,あいて,相手,名詞,普通名詞,代表表記:相手/あいて カテゴリ:人 〜を〜に構成語,,,,0,64
の,の,の,助詞,接続助詞,NIL,,,,0,64
調子,ちょうし,調子,名詞,普通名詞,代表表記:調子/ちょうし カテゴリ:抽象物,,,,0,64
に,に,に,助詞,格助詞,NIL,,,,0,64
引,ひき,引,名詞,普通名詞,代表表記:引き/ひきv 反義:動詞:押す/おす;動詞:加える/くわえる;動詞:足す/たす 連用形名詞化:引く/ひく 送り仮名引っ込み,,,,0,64
込ま,こま,込む,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,,,,0,64
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,64
、,、,、,特殊,読点,NIL,,,,0,64
つい,つい,つい,副詞,*,代表表記:つい/つい,,,,0,64
変な,へんな,変だ,形容詞,*,代表表記:変だ/へんだ,,,,0,64
こと,こと,こと,名詞,形式名詞,NIL,,,,0,64
を,を,を,助詞,格助詞,NIL,,,,0,64
云って,いって,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,64
しまった,しまった,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,,,,0,64
。,。,。,特殊,句点,NIL,,,,0,64
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,65
は,は,は,助詞,副助詞,NIL,,,,0,65
決して,けっして,決して,副詞,*,代表表記:決して/けっして,,,,0,65
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,65
荷物,にもつ,荷物,名詞,普通名詞,代表表記:荷物/にもつ カテゴリ:人工物-その他,,,,0,65
を,を,を,助詞,格助詞,NIL,,,,0,65
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,65
たい,たい,たい,接尾辞,形容詞性述語接尾辞,代表表記:たい/たい,,,,0,65
為,ため,為,名詞,副詞的名詞,代表表記:為/ため,,,,0,65
に,に,に,助詞,格助詞,NIL,,,,0,65
席,せき,席,名詞,普通名詞,代表表記:席/せき カテゴリ:場所-施設部位 漢字読み:音,,,,0,65
を,を,を,助詞,格助詞,NIL,,,,0,65
立った,たった,立つ,動詞,*,代表表記:立つ/たつ 反義:動詞:座る/すわる 自他動詞:他:立てる/たてる 付属動詞候補（基本）,,,,0,65
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,,,,0,65
で,で,だ,判定詞,*,NIL,,,,0,65
は,は,は,助詞,副助詞,NIL,,,,0,65
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,65
のだ,のだ,のだ,助動詞,*,NIL,,,,0,65
けれど,けれど,けれど,助詞,接続助詞,NIL,,,,0,65
。,。,。,特殊,句点,NIL,,,,0,65
「,「,「,特殊,括弧始,NIL,,,,0,66
喜んで,よろこんで,喜んで,副詞,*,代表表記:喜んで/よろこんで,,,,0,66
御,ご,御,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,66
見せ,みせ,見せる,動詞,*,代表表記:見せる/みせる 付属動詞候補（タ系） 使役動詞:見る/みる,,,,0,66
致し,いたし,致す,動詞,*,代表表記:致す/いたす 付属動詞候補（基本） 謙譲動詞:する/する,,,,0,66
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,66
よ,よ,よ,助詞,終助詞,NIL,,,,0,66
。,。,。,特殊,句点,NIL,,,,0,66
わたくし,わたくし,わたくし,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,67
は,は,は,助詞,副助詞,NIL,,,,0,67
、,、,、,特殊,読点,NIL,,,,0,67
さっき,さっき,さっき,名詞,普通名詞,代表表記:殺気/さっき カテゴリ:抽象物,,,,0,67
から,から,から,助詞,格助詞,NIL,,,,0,67
考えて,かんがえて,考える,動詞,*,代表表記:考える/かんがえる 補文ト,,,,0,67
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,67
ので,ので,のだ,助動詞,*,NIL,,,,0,67
ございます,ございます,ございます,接尾辞,動詞性接尾辞,代表表記:御座います/ございます,,,,0,67
よ,よ,よ,助詞,終助詞,NIL,,,,0,67
。,。,。,特殊,句点,NIL,,,,0,67
あなた,あなた,あなた,名詞,普通名詞,代表表記:あなた/あなた カテゴリ:人,,,,0,68
は,は,は,助詞,副助詞,NIL,,,,0,68
きっと,きっと,きっと,副詞,*,代表表記:きっと/きっと 用言弱修飾,,,,0,68
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,,,0,68
を,を,を,助詞,格助詞,NIL,,,,0,68
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,68
に,に,に,助詞,接続助詞,NIL,,,,0,68
お出で,おいで,お出で,名詞,普通名詞,代表表記:お出で/おいで 自動獲得:EN_Wiktionary,,,,0,68
なさる,なさる,なさる,動詞,*,代表表記:為さる/なさる 尊敬動詞:する/する,,,,0,68
だろう,だろう,だろう,助動詞,*,NIL,,,,0,68
と,と,と,助詞,格助詞,NIL,,,,0,68
ね,ね,ね,助詞,終助詞,NIL,,,,0,68
」,」,」,特殊,括弧終,NIL,,,,0,68
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,,,,0,68
は,は,は,助詞,副助詞,NIL,,,,0,68
――,――,――,特殊,記号,NIL,,,,0,68
寧ろ,むしろ,寧ろ,副詞,*,代表表記:寧ろ/むしろ,,,,0,68
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,,,,0,68
と,と,と,助詞,格助詞,NIL,,,,0,68
云った,いった,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,68
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,,,,0,68
が,が,が,助詞,格助詞,NIL,,,,0,68
ふさわしい,ふさわしい,ふさわしい,形容詞,*,代表表記:相応しい/ふさわしい,,,,0,68
のだ,のだ,のだ,助動詞,*,NIL,,,,0,68
が,が,が,助詞,接続助詞,NIL,,,,0,68
――,――,――,特殊,記号,NIL,,,,0,68
そう,そう,そう,指示詞,副詞形態指示詞,NIL,,,,0,68
云い,いい,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,68
ながら,ながら,ながら,助詞,接続助詞,NIL,,,,0,68
、,、,、,特殊,読点,NIL,,,,0,68
長い,ながい,長い,形容詞,*,代表表記:長い/ながい 反義:形容詞:短い/みじかい,,,,0,68
指,ゆび,指,名詞,普通名詞,代表表記:指/ゆび カテゴリ:動物-部位 漢字読み:訓,,,,0,68
で,で,で,助詞,格助詞,NIL,,,,0,68
、,、,、,特殊,読点,NIL,,,,0,68
器用に,きように,器用だ,形容詞,*,代表表記:器用だ/きようだ,,,,0,68
大,だい,大,接頭辞,名詞接頭辞,代表表記:大/だい 反義:接頭辞-名詞接頭辞:小/しょう 内容語 換言:+N:Nが大きい,,,,0,68
風呂敷,ふろしき,風呂敷,名詞,普通名詞,代表表記:風呂敷/ふろしき ドメイン:家庭・暮らし カテゴリ:人工物-その他,,,,0,68
を,を,を,助詞,格助詞,NIL,,,,0,68
ほどいて,ほどいて,ほどく,動詞,*,代表表記:解く/ほどく 反義:動詞:結ぶ/むすぶ;動詞:縛る/しばる 自他動詞:自:解ける/ほどける,,,,0,68
、,、,、,特殊,読点,NIL,,,,0,68
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,68
額,がく,額,名詞,普通名詞,代表表記:額/がく カテゴリ:人工物-金銭;人工物-その他 漢字読み:音,,,,0,68
みたいな,みたいな,みたいだ,助動詞,*,NIL,,,,0,68
もの,もの,もの,名詞,形式名詞,NIL,,,,0,68
を,を,を,助詞,格助詞,NIL,,,,0,68
、,、,、,特殊,読点,NIL,,,,0,68
今度,こんど,今度,名詞,時相名詞,代表表記:今度/こんど カテゴリ:時間,,,,0,68
は,は,は,助詞,副助詞,NIL,,,,0,68
表,おもて,表,名詞,普通名詞,代表表記:表/おもて カテゴリ:場所-機能 漢字読み:訓,,,,0,68
を,を,を,助詞,格助詞,NIL,,,,0,68
向けて,むけて,向ける,動詞,*,代表表記:向ける/むける 可能動詞:向く/むく,,,,0,68
、,、,、,特殊,読点,NIL,,,,0,68
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,,,,0,68
の,の,の,助詞,接続助詞,NIL,,,,0,68
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,,,,0,68
へ,へ,へ,助詞,格助詞,NIL,,,,0,68
立てかけた,たてかけた,立てかける,動詞,*,代表表記:立て掛ける/たてかける,,,,0,68
のである,のである,のだ,助動詞,*,NIL,,,,0,68
。,。,。,特殊,句点,NIL,,,,0,68
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,69
は,は,は,助詞,副助詞,NIL,,,,0,69
一目,ひとめ,一目,副詞,*,代表表記:一目/ひとめ スル接続可能,,,,0,69
チラッと,チラッと,チラッと,副詞,*,代表表記:チラっと/ちらっと スル接続可能 自動認識,,,,0,69
、,、,、,特殊,読点,NIL,,,,0,69
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,69
表面,ひょうめん,表面,名詞,普通名詞,代表表記:表面/ひょうめん カテゴリ:場所-その他,,,,0,69
を,を,を,助詞,格助詞,NIL,,,,0,69
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,69
と,と,と,助詞,格助詞,NIL,,,,0,69
、,、,、,特殊,読点,NIL,,,,0,69
思わず,おもわず,思わず,副詞,*,代表表記:思わず/おもわず,,,,0,69
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,,,,0,69
を,を,を,助詞,格助詞,NIL,,,,0,69
とじた,とじた,とじる,動詞,*,代表表記:綴じる/とじる,,,,0,69
。,。,。,特殊,句点,NIL,,,,0,69
何故,なぜ,何故,副詞,*,代表表記:何故/なぜ,,,,0,70
であった,であった,だ,判定詞,*,NIL,,,,0,70
か,か,か,助詞,接続助詞,NIL,,,,0,70
、,、,、,特殊,読点,NIL,,,,0,70
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,70
理由,りゆう,理由,名詞,普通名詞,代表表記:理由/りゆう カテゴリ:抽象物 〜を〜に構成語 修飾（デ格）,,,,0,70
は,は,は,助詞,副助詞,NIL,,,,0,70
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,,,,0,70
でも,でも,でも,助詞,副助詞,NIL,,,,0,70
分ら,分ら,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,,,,0,70
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,70
のだ,のだ,のだ,助動詞,*,NIL,,,,0,70
が,が,が,助詞,接続助詞,NIL,,,,0,70
、,、,、,特殊,読点,NIL,,,,0,70
何となく,なんとなく,何となく,副詞,*,代表表記:何と無く/なんとなく,,,,0,70
そう,そう,そう,指示詞,副詞形態指示詞,NIL,,,,0,70
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,70
なければ,なければ,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,70
なら,なら,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,70
ぬ,ぬ,ぬ,助動詞,*,NIL,,,,0,70
感じ,かんじ,感じ,名詞,普通名詞,代表表記:感じ/かんじv 連用形名詞化:感じる/かんじる 補文ト,,,,0,70
が,が,が,助詞,格助詞,NIL,,,,0,70
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,70
、,、,、,特殊,読点,NIL,,,,0,70
数,すう,数,名詞,数詞,カテゴリ:数量,,,,0,70
秒,びょう,秒,接尾辞,名詞性名詞助数辞,代表表記:秒/びょう カテゴリ:時間 準内容語,,,,0,70
の,の,の,助詞,接続助詞,NIL,,,,0,70
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,,,,0,70
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,,,,0,70
を,を,を,助詞,格助詞,NIL,,,,0,70
ふさいで,ふさいで,ふさぐ,動詞,*,代表表記:塞ぐ/ふさぐ 反義:動詞:空ける/あける 自他動詞:自:塞がる/ふさがる,,,,0,70
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,70
。,。,。,特殊,句点,NIL,,,,0,70
再び,ふたたび,再び,副詞,*,代表表記:再び/ふたたび,,,,0,71
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,,,,0,71
を,を,を,助詞,格助詞,NIL,,,,0,71
開いた,あいた,開く,動詞,*,代表表記:開く/あく 反義:動詞:閉じる/とじる;動詞:閉まる/しまる 自他動詞:他:開ける/あける,,,,0,71
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,,,0,71
、,、,、,特殊,読点,NIL,,,,0,71
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,71
の,の,の,助詞,接続助詞,NIL,,,,0,71
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,,,,0,71
に,に,に,助詞,格助詞,NIL,,,,0,71
、,、,、,特殊,読点,NIL,,,,0,71
嘗て,嘗て,嘗て,名詞,普通名詞,代表表記:嘗て/嘗て 自動獲得:テキスト 副詞識別,,,,0,71
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,71
こと,こと,こと,名詞,形式名詞,NIL,,,,0,71
の,の,の,助詞,格助詞,NIL,,,,0,71
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,71
様な,ような,様だ,助動詞,*,NIL,,,,0,71
、,、,、,特殊,読点,NIL,,,,0,71
奇妙な,きみょうな,奇妙だ,形容詞,*,代表表記:奇妙だ/きみょうだ,,,,0,71
もの,もの,もの,名詞,形式名詞,NIL,,,,0,71
が,が,が,助詞,格助詞,NIL,,,,0,71
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,71
。,。,。,特殊,句点,NIL,,,,0,71
と,と,と,助詞,格助詞,NIL,,,,0,72
云って,いって,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,72
、,、,、,特殊,読点,NIL,,,,0,72
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,72
は,は,は,助詞,副助詞,NIL,,,,0,72
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,72
「,「,「,特殊,括弧始,NIL,,,,0,72
奇妙,きみょう,奇妙だ,形容詞,*,代表表記:奇妙だ/きみょうだ,,,,0,72
」,」,」,特殊,括弧終,NIL,,,,0,72
な,な,だ,判定詞,*,NIL,,,,0,72
点,てん,点,名詞,普通名詞,代表表記:点/てん カテゴリ:形・模様 漢字読み:音,,,,0,72
を,を,を,助詞,格助詞,NIL,,,,0,72
ハッキリ,はっきり,ハッキリ,副詞,*,代表表記:ハッキリ/はっきり スル接続可能 修飾（ト格）,,,,0,72
と,と,と,助詞,格助詞,NIL,,,,0,72
説明,せつめい,説明,名詞,サ変名詞,代表表記:説明/せつめい カテゴリ:抽象物 補文ト,,,,0,72
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,72
言葉,ことば,言葉,名詞,普通名詞,代表表記:言葉/ことば カテゴリ:抽象物,,,,0,72
を,を,を,助詞,格助詞,NIL,,,,0,72
持た,もた,持つ,動詞,*,代表表記:持つ/もつ,,,,0,72
ぬ,ぬ,ぬ,助動詞,*,NIL,,,,0,72
のだ,のだ,のだ,助動詞,*,NIL,,,,0,72
が,が,が,助詞,接続助詞,NIL,,,,0,72
。,。,。,特殊,句点,NIL,,,,0,72
額,がく,額,名詞,普通名詞,代表表記:額/がく カテゴリ:人工物-金銭;人工物-その他 漢字読み:音,,,,0,73
に,に,に,助詞,格助詞,NIL,,,,0,73
は,は,は,助詞,副助詞,NIL,,,,0,73
歌舞伎,かぶき,歌舞伎,名詞,普通名詞,代表表記:歌舞伎/かぶき ドメイン:文化・芸術 カテゴリ:抽象物,,,,0,73
芝居,しばい,芝居,名詞,サ変名詞,代表表記:芝居/しばい ドメイン:文化・芸術 カテゴリ:抽象物,,,,0,73
の,の,の,助詞,接続助詞,NIL,,,,0,73
御殿,ごてん,御殿,名詞,普通名詞,代表表記:御殿/ごてん カテゴリ:場所-施設,,,,0,73
の,の,の,助詞,接続助詞,NIL,,,,0,73
背景,はいけい,背景,名詞,普通名詞,代表表記:背景/はいけい カテゴリ:抽象物 〜を〜に構成語,,,,0,73
みたいに,みたいに,みたいだ,助動詞,*,NIL,,,,0,73
、,、,、,特殊,読点,NIL,,,,0,73
幾,いく,幾,名詞,数詞,カテゴリ:数量,,,,0,73
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,,,0,73
