見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
のだ,のだ,のだ,助動詞,*,NIL,,,,0,26
し,し,し,助詞,接続助詞,NIL,,,,0,26
、,、,、,特殊,読点,NIL,,,,0,26
又,また,又,副詞,*,代表表記:又/また,,,,0,26
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,26
と,と,と,助詞,格助詞,NIL,,,,0,26
道づれ,みちづれ,道づれ,名詞,普通名詞,代表表記:道連れ/みちづれ カテゴリ:抽象物 〜を〜に構成語,,,,0,26
に,に,に,助詞,格助詞,NIL,,,,0,26
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,26
、,、,、,特殊,読点,NIL,,,,0,26
露店,ろてん,露店,名詞,普通名詞,代表表記:露店/ろてん ドメイン:ビジネス カテゴリ:場所-施設,,,,0,26
の,の,の,助詞,接続助詞,NIL,,,,0,26
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,,,,0,26
など,など,など,助詞,副助詞,NIL,,,,0,26
を,を,を,助詞,格助詞,NIL,,,,0,26
通る,とおる,通る,動詞,*,代表表記:通る/とおる 自他動詞:他:通す/とおす,,,,0,26
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,,,0,26
、,、,、,特殊,読点,NIL,,,,0,26
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,,,,0,26
が,が,が,助詞,格助詞,NIL,,,,0,26
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,,,,0,26
を,を,を,助詞,格助詞,NIL,,,,0,26
光ら,ひから,光る,動詞,*,代表表記:光る/ひかる 名詞派生:光/ひかり,,,,0,26
せて,せて,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,,,,0,26
、,、,、,特殊,読点,NIL,,,,0,26
さも,さも,さも,副詞,*,代表表記:さも/さも,,,,0,26
欲し,ほし,欲しい,形容詞,*,代表表記:欲しい/ほしい 動詞派生:欲する/ほっする,,,,0,26
相,そう,相,名詞,普通名詞,代表表記:相/そう カテゴリ:抽象物 漢字読み:音 人名末尾,,,,0,26
に,に,に,助詞,格助詞,NIL,,,,0,26
覗いて,のぞいて,覗く,動詞,*,代表表記:覗く/のぞく,,,,0,26
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,26
装身具,そうしんぐ,装身具,名詞,普通名詞,代表表記:装身具/そうしんぐ ドメイン:家庭・暮らし カテゴリ:人工物-衣類,,,,0,26
の,の,の,助詞,接続助詞,NIL,,,,0,26
類,るい,類,名詞,普通名詞,代表表記:類/るい カテゴリ:抽象物 漢字読み:音,,,,0,26
を,を,を,助詞,格助詞,NIL,,,,0,26
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,26
も,も,も,助詞,副助詞,NIL,,,,0,26
、,、,、,特殊,読点,NIL,,,,0,26
「,「,「,特殊,括弧始,NIL,,,,0,26
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,,,,0,26
、,、,、,特殊,読点,NIL,,,,0,26
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,,,0,26
わ,わ,わ,助詞,終助詞,NIL,,,,0,26
ねえ,ねえ,ねえ,助詞,終助詞,NIL,,,,0,26
」,」,」,特殊,括弧終,NIL,,,,0,26
など,など,など,助詞,副助詞,NIL,,,,0,26
と,と,と,助詞,格助詞,NIL,,,,0,26
、,、,、,特殊,読点,NIL,,,,0,26
往来,おうらい,往来,名詞,サ変名詞,代表表記:往来/おうらい カテゴリ:抽象物,,,,0,26
の,の,の,助詞,接続助詞,NIL,,,,0,26
町,まち,町,名詞,普通名詞,代表表記:町/まち ドメイン:政治 カテゴリ:組織・団体;場所-その他 漢字読み:訓 住所末尾,,,,0,26
家,か,家,接尾辞,名詞性名詞接尾辞,代表表記:家/か カテゴリ:人 内容語,,,,0,26
の,の,の,助詞,接続助詞,NIL,,,,0,26
娘,むすめ,娘,名詞,普通名詞,代表表記:娘/むすめ ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,,,,0,26
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,,,0,26
の,の,の,助詞,接続助詞,NIL,,,,0,26
身なり,みなり,身なり,名詞,普通名詞,代表表記:身なり/みなり カテゴリ:抽象物,,,,0,26
を,を,を,助詞,格助詞,NIL,,,,0,26
羨望,せんぼう,羨望,名詞,サ変名詞,代表表記:羨望/せんぼう カテゴリ:抽象物,,,,0,26
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,26
言葉,ことば,言葉,名詞,普通名詞,代表表記:言葉/ことば カテゴリ:抽象物,,,,0,26
を,を,を,助詞,格助詞,NIL,,,,0,26
聞いて,きいて,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,,,,0,26
も,も,も,助詞,副助詞,NIL,,,,0,26
、,、,、,特殊,読点,NIL,,,,0,26
可哀相に,かわいそうに,可哀相だ,形容詞,*,代表表記:可哀相だ/かわいそうだ,,,,0,26
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,,,,0,26
の,の,の,助詞,接続助詞,NIL,,,,0,26
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,26
里,さと,里,名詞,普通名詞,代表表記:里/さと カテゴリ:場所-自然 漢字読み:訓,,,,0,26
は,は,は,助詞,副助詞,NIL,,,,0,26
、,、,、,特殊,読点,NIL,,,,0,26
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,,,,0,26
に,に,に,助詞,格助詞,NIL,,,,0,26
知れて,しれて,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,,,,0,26
了,さとる,了,名詞,人名,人名:日本:名:1117:0.00015,,,,0,26
うの,うの,うの,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名,,,,0,26
であった,であった,だ,判定詞,*,NIL,,,,0,26
。,。,。,特殊,句点,NIL,,,,0,26
だから,だから,だから,接続詞,*,代表表記:だから/だから,,,,0,27
、,、,、,特殊,読点,NIL,,,,0,27
格,かく,格,名詞,普通名詞,代表表記:格/かく カテゴリ:抽象物 漢字読み:音,,,,0,27
二郎,じろう,二郎,名詞,人名,人名:日本:名:150:0.00065,,,,0,27
に,に,に,助詞,格助詞,NIL,,,,0,27
とって,とって,とる,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,,,,0,27
、,、,、,特殊,読点,NIL,,,,0,27
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,,,,0,27
の,の,の,助詞,接続助詞,NIL,,,,0,27
歓心,歓心,歓心,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,27
を,を,を,助詞,格助詞,NIL,,,,0,27
買う,かう,買う,動詞,*,代表表記:買う/かう ドメイン:家庭・暮らし;ビジネス 反義:動詞:売る/うる,,,,0,27
こと,こと,こと,名詞,形式名詞,NIL,,,,0,27
は,は,は,助詞,副助詞,NIL,,,,0,27
、,、,、,特殊,読点,NIL,,,,0,27
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,27
の,の,の,助詞,格助詞,NIL,,,,0,27
軽い,かるい,軽い,形容詞,*,代表表記:軽い/かるい 反義:形容詞:重い/おもい,,,,0,27
財布,さいふ,財布,名詞,普通名詞,代表表記:財布/さいふ ドメイン:家庭・暮らし カテゴリ:人工物-その他,,,,0,27
を,を,を,助詞,格助詞,NIL,,,,0,27
以て,以て,以て,名詞,普通名詞,代表表記:以て/以て 自動獲得:テキスト 副詞識別,,,,0,27
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,27
も,も,も,助詞,副助詞,NIL,,,,0,27
、,、,、,特殊,読点,NIL,,,,0,27
ある,ある,ある,連体詞,*,代表表記:或る/ある,,,,0,27
程度,ていど,程度,名詞,副詞的名詞,代表表記:程度/ていど,,,,0,27
まで,まで,まで,助詞,格助詞,NIL,,,,0,27
は,は,は,助詞,副助詞,NIL,,,,0,27
さして,さして,さす,動詞,*,代表表記:刺す/さす 自他動詞:自:刺さる/ささる,,,,0,27
難しい,むずかしい,難しい,形容詞,*,代表表記:難しい/むずかしい 反義:形容詞:易しい/やさしい,,,,0,27
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,,,,0,27
で,で,だ,判定詞,*,NIL,,,,0,27
も,も,も,助詞,副助詞,NIL,,,,0,27
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,27
のだ,のだ,のだ,助動詞,*,NIL,,,,0,27
。,。,。,特殊,句点,NIL,,,,0,27
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,28
本,ほん,本,接尾辞,名詞性名詞助数辞,代表表記:本/ほん 準内容語,,,,0,28
の,の,の,助詞,接続助詞,NIL,,,,0,28
花,か,花,名詞,普通名詞,代表表記:花/か カテゴリ:植物-部位 漢字読み:音,,,,0,28
かんざし,かんざし,かんざし,名詞,普通名詞,代表表記:簪/かんざし ドメイン:家庭・暮らし カテゴリ:人工物-衣類,,,,0,28
、,、,、,特殊,読点,NIL,,,,0,28
一杯の,いっぱいの,一杯だ,形容詞,*,代表表記:一杯だ/いっぱいだ,,,,0,28
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,28
しるこ,しるこ,しるこ,名詞,普通名詞,代表表記:汁粉/しるこ ドメイン:料理・食事 カテゴリ:人工物-食べ物,,,,0,28
、,、,、,特殊,読点,NIL,,,,0,28
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,28
もの,もの,もの,名詞,形式名詞,NIL,,,,0,28
に,に,に,助詞,格助詞,NIL,,,,0,28
でも,でも,でも,助詞,副助詞,NIL,,,,0,28
、,、,、,特殊,読点,NIL,,,,0,28
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,,,,0,28
は,は,は,助詞,副助詞,NIL,,,,0,28
充分,じゅうぶん,充分,副詞,*,代表表記:十分/じゅうぶん,,,,0,28
、,、,、,特殊,読点,NIL,,,,0,28
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,28
の,の,の,助詞,接続助詞,NIL,,,,0,28
為,ため,為,名詞,副詞的名詞,代表表記:為/ため,,,,0,28
に,に,に,助詞,格助詞,NIL,,,,0,28
可憐な,かれんな,可憐だ,形容詞,*,代表表記:可憐だ/かれんだ,,,,0,28
笑顔,えがお,笑顔,名詞,普通名詞,代表表記:笑顔/えがお カテゴリ:動物-部位,,,,0,28
を,を,を,助詞,格助詞,NIL,,,,0,28
見せて,みせて,見せる,動詞,*,代表表記:見せる/みせる 付属動詞候補（タ系） 使役動詞:見る/みる,,,,0,28
呉れる,呉れる,呉れる,動詞,*,自動獲得:テキスト,,,,0,28
のであった,のであった,のだ,助動詞,*,NIL,,,,0,28
。,。,。,特殊,句点,NIL,,,,0,28
「,「,「,特殊,括弧始,NIL,,,,0,29
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,,,0,29
、,、,、,特殊,読点,NIL,,,,0,29
駄目でしょ,だめでしょ,駄目だ,形容詞,*,代表表記:駄目だ/だめだ,,,,0,29
」,」,」,特殊,括弧終,NIL,,,,0,29
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,,,,0,29
は,は,は,助詞,副助詞,NIL,,,,0,29
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,29
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,,,0,29
、,、,、,特殊,読点,NIL,,,,0,29
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,,,,0,29
の,の,の,助詞,接続助詞,NIL,,,,0,29
肩,かた,肩,名詞,普通名詞,代表表記:肩/かた カテゴリ:動物-部位 漢字読み:訓,,,,0,29
に,に,に,助詞,格助詞,NIL,,,,0,29
かかって,かかって,かかる,動詞,*,代表表記:係る/かかる 名詞派生:係/かかり,,,,0,29
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,29
流行,りゅうこう,流行,名詞,サ変名詞,代表表記:流行/りゅうこう カテゴリ:抽象物,,,,0,29
おくれ,おくれ,おくれ,名詞,普通名詞,代表表記:遅れ/おくれv 反義:動詞:進む/すすむ 自他動詞:他:遅らせる/おくらせる;他:遅らす/おくらす 連用形名詞化:遅れる/おくれる 付属動詞候補（基本） 形容詞派生:遅い/おそい,,,,0,29
の,の,の,助詞,接続助詞,NIL,,,,0,29
ショール,しょーる,ショール,名詞,普通名詞,代表表記:ショール/しょーる ドメイン:家庭・暮らし カテゴリ:人工物-衣類,,,,0,29
を,を,を,助詞,格助詞,NIL,,,,0,29
、,、,、,特殊,読点,NIL,,,,0,29
指,ゆび,指,名詞,普通名詞,代表表記:指/ゆび カテゴリ:動物-部位 漢字読み:訓,,,,0,29
の,の,の,助詞,接続助詞,NIL,,,,0,29
先,さき,先,名詞,普通名詞,代表表記:先/さき カテゴリ:場所-機能;時間 漢字読み:訓,,,,0,29
で,で,で,助詞,格助詞,NIL,,,,0,29
もてあそび,もてあそび,もてあそぶ,動詞,*,代表表記:弄ぶ/もてあそぶ,,,,0,29
ながら,ながら,ながら,助詞,接続助詞,NIL,,,,0,29
云った,いった,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,29
もの,もの,もの,名詞,形式名詞,NIL,,,,0,29
である,である,だ,判定詞,*,NIL,,,,0,29
。,。,。,特殊,句点,NIL,,,,0,29
だから,だから,だから,接続詞,*,代表表記:だから/だから,,,,0,30
、,、,、,特殊,読点,NIL,,,,0,30
無論,むろん,無論,副詞,*,代表表記:無論/むろん,,,,0,30
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,30
は,は,は,助詞,副助詞,NIL,,,,0,30
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,,,0,30
寒く,さむく,寒い,形容詞,*,代表表記:寒い/さむい 反義:形容詞:暑い/あつい,,,,0,30
なり,なり,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,,,,0,30
始めた,はじめた,始める,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,,,,0,30
頃,ころ,頃,名詞,副詞的名詞,代表表記:頃/ころ,,,,0,30
な,な,だ,判定詞,*,NIL,,,,0,30
のだ,のだ,のだ,助動詞,*,NIL,,,,0,30
が,が,が,助詞,接続助詞,NIL,,,,0,30
「,「,「,特殊,括弧始,NIL,,,,0,30
おととし,おととし,おととし,名詞,時相名詞,代表表記:おととし/おととし カテゴリ:時間,,,,0,30
のです,のです,のだ,助動詞,*,NIL,,,,0,30
もの,もの,もの,名詞,形式名詞,NIL,,,,0,30
、,、,、,特殊,読点,NIL,,,,0,30
みっともない,みっともない,みっともない,形容詞,*,代表表記:みっともない/みっともない,,,,0,30
わ,わ,わ,助詞,終助詞,NIL,,,,0,30
ね,ね,ね,助詞,終助詞,NIL,,,,0,30
。,。,。,特殊,句点,NIL,,,,0,30
あたし,あたし,あたし,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,31
あんな,あんな,あんな,指示詞,連体詞形態指示詞,NIL,,,,0,31
の,の,の,名詞,形式名詞,NIL,,,,0,31
を,を,を,助詞,格助詞,NIL,,,,0,31
買う,かう,買う,動詞,*,代表表記:買う/かう ドメイン:家庭・暮らし;ビジネス 反義:動詞:売る/うる,,,,0,31
んだ,んだ,んだ,助動詞,*,NIL,,,,0,31
わ,わ,わ,助詞,終助詞,NIL,,,,0,31
。,。,。,特殊,句点,NIL,,,,0,31
ね,ね,ね,名詞,普通名詞,代表表記:根/ね カテゴリ:植物-部位 漢字読み:訓,,,,0,32
、,、,、,特殊,読点,NIL,,,,0,32
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,,,,0,32
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,,,0,32
でしょ,でしょ,だろう,助動詞,*,NIL,,,,0,32
。,。,。,特殊,句点,NIL,,,,0,32
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,,,,0,33
が,が,が,助詞,格助詞,NIL,,,,0,33
今年,ことし,今年,名詞,時相名詞,代表表記:今年/ことし カテゴリ:時間,,,,0,33
の,の,の,助詞,格助詞,NIL,,,,0,33
はやり,はやり,はやり,名詞,普通名詞,代表表記:流行り/はやりv 反義:動詞:廃れる/すたれる 連用形名詞化:流行る/はやる,,,,0,33
な,な,だ,判定詞,*,NIL,,,,0,33
の,の,のだ,助動詞,*,NIL,,,,0,33
よ,よ,よ,助詞,終助詞,NIL,,,,0,33
」,」,」,特殊,括弧終,NIL,,,,0,33
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,,,,0,33
は,は,は,助詞,副助詞,NIL,,,,0,33
そう,そう,そう,指示詞,副詞形態指示詞,NIL,,,,0,33
云って,いって,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,33
、,、,、,特殊,読点,NIL,,,,0,33
ある,ある,ある,連体詞,*,代表表記:或る/ある,,,,0,33
洋品,ようひん,洋品,名詞,普通名詞,代表表記:洋品/ようひん カテゴリ:人工物-その他,,,,0,33
店,てん,店,名詞,普通名詞,代表表記:店/てん ドメイン:ビジネス カテゴリ:場所-施設 漢字読み:音,,,,0,33
の,の,の,助詞,格助詞,NIL,,,,0,33
、,、,、,特殊,読点,NIL,,,,0,33
ショー,しょー,ショー,名詞,普通名詞,代表表記:ショー/しょー ドメイン:文化・芸術 カテゴリ:抽象物,,,,0,33
ウインドウ,ういんどう,ウインドウ,名詞,普通名詞,代表表記:ウインドー/ういんどー カテゴリ:場所-施設部位,,,,0,33
の,の,の,助詞,接続助詞,NIL,,,,0,33
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,,,0,33
の,の,の,助詞,格助詞,NIL,,,,0,33
立派な,りっぱな,立派だ,形容詞,*,代表表記:立派だ/りっぱだ,,,,0,33
ので,ので,のだ,助動詞,*,NIL,,,,0,33
は,は,は,助詞,副助詞,NIL,,,,0,33
なくて,なくて,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,33
、,、,、,特殊,読点,NIL,,,,0,33
軒,のき,軒,名詞,普通名詞,代表表記:軒/のき ドメイン:家庭・暮らし カテゴリ:場所-施設部位 漢字読み:訓,,,,0,33
の,の,の,助詞,接続助詞,NIL,,,,0,33
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,,,,0,33
に,に,に,助詞,格助詞,NIL,,,,0,33
下って,くだって,下る,動詞,*,代表表記:下る/くだる,,,,0,33
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,33
、,、,、,特殊,読点,NIL,,,,0,33
値,あたい,値,名詞,普通名詞,代表表記:値/あたい カテゴリ:数量 漢字読み:訓,,,,0,33
の,の,の,助詞,格助詞,NIL,,,,0,33
安い,やすい,安い,形容詞,*,代表表記:安い/やすい 反義:形容詞:高い/たかい,,,,0,33
方,かた,方,名詞,普通名詞,代表表記:方/かた カテゴリ:抽象物 漢字読み:訓,,,,0,33
の,の,の,助詞,接続助詞,NIL,,,,0,33
