見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
と,と,と,助詞,格助詞,NIL,,,,0,52
は,は,は,助詞,副助詞,NIL,,,,0,52
似て,にて,似る,動詞,*,代表表記:似る/にる 自他動詞:他:似せる/にせる,,,,0,52
も,も,も,助詞,副助詞,NIL,,,,0,52
つか,つか,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,,,0,52
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,52
、,、,、,特殊,読点,NIL,,,,0,52
哀れに,あわれに,哀れだ,形容詞,*,代表表記:哀れだ/あわれだ,,,,0,52
も,も,も,助詞,副助詞,NIL,,,,0,52
醜い,みにくい,醜い,形容詞,*,代表表記:醜い/みにくい 反義:形容詞:美しい/うつくしい,,,,0,52
、,、,、,特殊,読点,NIL,,,,0,52
自分,じぶん,自分,名詞,普通名詞,代表表記:自分/じぶん カテゴリ:人 修飾（デ格）,,,,0,52
自身,じしん,自身,名詞,普通名詞,代表表記:自身/じしん カテゴリ:人,,,,0,52
の,の,の,助詞,接続助詞,NIL,,,,0,52
姿,すがた,姿,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,,,,0,52
を,を,を,助詞,格助詞,NIL,,,,0,52
見出し,みいだし,見出す,動詞,*,代表表記:見出だす/みいだす,,,,0,52
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,52
。,。,。,特殊,句点,NIL,,,,0,52
そして,そして,そして,接続詞,*,代表表記:そして/そして,,,,0,53
、,、,、,特殊,読点,NIL,,,,0,53
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,,,,0,53
の,の,の,助詞,接続助詞,NIL,,,,0,53
先,さき,先,名詞,普通名詞,代表表記:先/さき カテゴリ:場所-機能;時間 漢字読み:訓,,,,0,53
、,、,、,特殊,読点,NIL,,,,0,53
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,53
に,に,に,助詞,格助詞,NIL,,,,0,53
ほほえみ,ほほえみ,ほほえむ,動詞,*,代表表記:頬笑む/ほほえむ,,,,0,53
かけて,かけて,かける,接尾辞,動詞性接尾辞,代表表記:かける/かける,,,,0,53
呉れた,呉れた,呉れる,動詞,*,自動獲得:テキスト,,,,0,53
、,、,、,特殊,読点,NIL,,,,0,53
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,,,,0,53
美しい,うつくしい,美しい,形容詞,*,代表表記:美しい/うつくしい 反義:形容詞:醜い/みにくい,,,,0,53
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,,,,0,53
は,は,は,助詞,副助詞,NIL,,,,0,53
。,。,。,特殊,句点,NIL,,,,0,53
……,……,……,特殊,記号,NIL,,,,0,54
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,54
もの,もの,もの,名詞,形式名詞,NIL,,,,0,54
が,が,が,助詞,格助詞,NIL,,,,0,54
、,、,、,特殊,読点,NIL,,,,0,54
全体,ぜんたい,全体,名詞,普通名詞,代表表記:全体/ぜんたい カテゴリ:抽象物 修飾（ニ格）,,,,0,54
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,,,,0,54
に,に,に,助詞,格助詞,NIL,,,,0,54
いる,いる,いる,動詞,*,代表表記:射る/いる,,,,0,54
のでしょう,のでしょう,のだ,助動詞,*,NIL,,,,0,54
。,。,。,特殊,句点,NIL,,,,0,54
その辺,そのへん,その辺,名詞,普通名詞,代表表記:其辺/そのへん カテゴリ:場所-その他,,,,0,55
に,に,に,助詞,格助詞,NIL,,,,0,55
、,、,、,特殊,読点,NIL,,,,0,55
埃,ほこり,埃,名詞,普通名詞,代表表記:埃/ほこり カテゴリ:自然物,,,,0,55
まみれ,まみれ,まみれ,名詞,普通名詞,代表表記:まみれ/まみれv 連用形名詞化:まみれる/まみれる,,,,0,55
に,に,に,助詞,格助詞,NIL,,,,0,55
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,55
遊んで,あそんで,遊ぶ,動詞,*,代表表記:遊ぶ/あそぶ ドメイン:レクリエーション,,,,0,55
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,55
、,、,、,特殊,読点,NIL,,,,0,55
汚,きたな,汚い,形容詞,*,代表表記:汚い/きたない,,,,0,55
らしい,らしい,らしい,助動詞,*,NIL,,,,0,55
子守,こもり,子守,名詞,普通名詞,代表表記:子守り/こもり ドメイン:家庭・暮らし カテゴリ:抽象物,,,,0,55
女,おんな,女,名詞,普通名詞,代表表記:女/おんな カテゴリ:人 漢字読み:訓,,,,0,55
で,で,で,助詞,格助詞,NIL,,,,0,55
さえ,さえ,さえ,助詞,副助詞,NIL,,,,0,55
、,、,、,特殊,読点,NIL,,,,0,55
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,55
なぞ,なぞ,なぞ,名詞,普通名詞,代表表記:謎/なぞ カテゴリ:抽象物,,,,0,55
に,に,に,助詞,格助詞,NIL,,,,0,55
は,は,は,助詞,副助詞,NIL,,,,0,55
、,、,、,特殊,読点,NIL,,,,0,55
見向いて,みむいて,見向く,動詞,*,代表表記:見向く/みむく,,,,0,55
も,も,も,助詞,副助詞,NIL,,,,0,55
呉れ,呉れ,呉れ,名詞,普通名詞,代表表記:呉れ/呉れ 自動獲得:テキスト 連用形名詞化:呉れる/呉れる,,,,0,55
は,は,は,助詞,副助詞,NIL,,,,0,55
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,55
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,55
ので,ので,のだ,助動詞,*,NIL,,,,0,55
ございます,ございます,ございます,接尾辞,動詞性接尾辞,代表表記:御座います/ございます,,,,0,55
。,。,。,特殊,句点,NIL,,,,0,55
ただ,ただ,ただ,副詞,*,代表表記:唯/ただ 修飾（デ格） 数量修飾,,,,0,56
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,56
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,,,0,56
、,、,、,特殊,読点,NIL,,,,0,56
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,56
の,の,の,助詞,格助詞,NIL,,,,0,56
作った,つくった,作る,動詞,*,代表表記:作る/つくる,,,,0,56
椅子,いす,椅子,名詞,普通名詞,代表表記:椅子/いす カテゴリ:人工物-その他,,,,0,56
丈,たけ,丈,名詞,普通名詞,代表表記:丈/たけ カテゴリ:数量 漢字読み:訓,,,,0,56
けが,けが,けが,名詞,サ変名詞,代表表記:怪我/けが ドメイン:健康・医学 カテゴリ:抽象物,,,,0,56
、,、,、,特殊,読点,NIL,,,,0,56
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,,,,0,56
の,の,の,助詞,接続助詞,NIL,,,,0,56
夢,ゆめ,夢,名詞,普通名詞,代表表記:夢/ゆめ ドメイン:家庭・暮らし カテゴリ:抽象物 漢字読み:訓,,,,0,56
の,の,の,助詞,接続助詞,NIL,,,,0,56
名残り,なごり,名残り,名詞,普通名詞,代表表記:名残り/なごり カテゴリ:抽象物,,,,0,56
の,の,の,助詞,接続助詞,NIL,,,,0,56
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,,,,0,56
に,に,に,助詞,格助詞,NIL,,,,0,56
、,、,、,特殊,読点,NIL,,,,0,56
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,,,0,56
に,に,に,助詞,格助詞,NIL,,,,0,56
、,、,、,特殊,読点,NIL,,,,0,56
ポツネン,ポツネン,ポツネン,名詞,普通名詞,自動獲得:Wikipedia Wikipediaリダイレクト:ＰＯＴＳＵＮＥＮ,,,,0,56
と,と,と,助詞,格助詞,NIL,,,,0,56
残って,のこって,残る,動詞,*,代表表記:残る/のこる 自他動詞:他:残す/のこす,,,,0,56
居り,おり,居る,接尾辞,動詞性接尾辞,代表表記:居る/おる,,,,0,56
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,56
。,。,。,特殊,句点,NIL,,,,0,56
でも,でも,でも,接続詞,*,代表表記:でも/でも,,,,0,57
、,、,、,特殊,読点,NIL,,,,0,57
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,57
椅子,いす,椅子,名詞,普通名詞,代表表記:椅子/いす カテゴリ:人工物-その他,,,,0,57
は,は,は,助詞,副助詞,NIL,,,,0,57
、,、,、,特殊,読点,NIL,,,,0,57
やがて,やがて,やがて,副詞,*,代表表記:やがて/やがて,,,,0,57
、,、,、,特殊,読点,NIL,,,,0,57
いずこ,いずこ,いずこ,名詞,普通名詞,代表表記:いずこ/いずこ カテゴリ:場所-機能,,,,0,57
と,と,と,助詞,格助詞,NIL,,,,0,57
も,も,も,助詞,副助詞,NIL,,,,0,57
知れ,しれ,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,,,,0,57
ぬ,ぬ,ぬ,助動詞,*,NIL,,,,0,57
、,、,、,特殊,読点,NIL,,,,0,57
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,57
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,,,0,57
の,の,の,助詞,接続助詞,NIL,,,,0,57
と,と,と,助詞,格助詞,NIL,,,,0,57
は,は,は,助詞,副助詞,NIL,,,,0,57
全く,まったく,全く,副詞,*,代表表記:全く/まったく,,,,0,57
別な,べつな,別だ,形容詞,*,代表表記:別だ/べつだ,,,,0,57
世界,せかい,世界,名詞,普通名詞,代表表記:世界/せかい カテゴリ:場所-その他,,,,0,57
へ,へ,へ,助詞,格助詞,NIL,,,,0,57
、,、,、,特殊,読点,NIL,,,,0,57
運び,はこび,運ぶ,動詞,*,代表表記:運ぶ/はこぶ,,,,0,57
去ら,さら,去る,動詞,*,代表表記:去る/さる 付属動詞候補（基本）,,,,0,57
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,57
了,さとる,了,名詞,人名,人名:日本:名:1117:0.00015,,,,0,57
うの,うの,うの,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名,,,,0,57
で,で,だ,判定詞,*,NIL,,,,0,57
は,は,は,助詞,副助詞,NIL,,,,0,57
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,,,0,57
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,57
ん,ん,ぬ,助動詞,*,NIL,,,,0,57
か,か,か,助詞,終助詞,NIL,,,,0,57
。,。,。,特殊,句点,NIL,,,,0,57
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,58
は,は,は,助詞,副助詞,NIL,,,,0,58
、,、,、,特殊,読点,NIL,,,,0,58
そうして,そうして,そうして,指示詞,副詞形態指示詞,NIL,,,,0,58
、,、,、,特殊,読点,NIL,,,,0,58
一つ一つ,ひとつひとつ,一つ一つ,副詞,*,代表表記:一つ一つ/ひとつひとつ,,,,0,58
椅子,いす,椅子,名詞,普通名詞,代表表記:椅子/いす カテゴリ:人工物-その他,,,,0,58
を,を,を,助詞,格助詞,NIL,,,,0,58
仕上げる,しあげる,仕上げる,動詞,*,代表表記:仕上げる/しあげる 自他動詞:自:仕上がる/しあがる,,,,0,58
度,たび,度,名詞,普通名詞,代表表記:度/たび カテゴリ:時間 漢字読み:訓 修飾（ニ格）,,,,0,58
毎,ごと,毎,接尾辞,名詞性名詞接尾辞,代表表記:毎/ごと,,,,0,58
に,に,に,助詞,格助詞,NIL,,,,0,58
、,、,、,特殊,読点,NIL,,,,0,58
いい,いい,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,58
知れ,しれ,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,,,,0,58
ぬ,ぬ,ぬ,助動詞,*,NIL,,,,0,58
味気な,あじけな,味気ない,形容詞,*,代表表記:味気無い/あじけない,,,,0,58
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,,,,0,58
に,に,に,助詞,格助詞,NIL,,,,0,58
襲わ,おそわ,襲う,動詞,*,代表表記:襲う/おそう,,,,0,58
れる,れる,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,58
ので,ので,のだ,助動詞,*,NIL,,,,0,58
ございます,ございます,ございます,接尾辞,動詞性接尾辞,代表表記:御座います/ございます,,,,0,58
。,。,。,特殊,句点,NIL,,,,0,58
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,59
、,、,、,特殊,読点,NIL,,,,0,59
何とも,なんとも,何とも,副詞,*,代表表記:何とも/なんとも,,,,0,59
形容,けいよう,形容,名詞,サ変名詞,代表表記:形容/けいよう カテゴリ:抽象物,,,,0,59
の,の,の,助詞,格助詞,NIL,,,,0,59
出来,でき,出来る,動詞,*,代表表記:出来る/できる,,,,0,59
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,59
、,、,、,特殊,読点,NIL,,,,0,59
いや,いや,いや,感動詞,*,代表表記:いや/いや,,,,0,59
あな,あな,あな,名詞,普通名詞,代表表記:穴/あな カテゴリ:場所-自然;抽象物 漢字読み:訓,,,,0,59
、,、,、,特殊,読点,NIL,,,,0,59
いや,いや,いや,感動詞,*,代表表記:いや/いや,,,,0,59
あな,あな,あな,名詞,普通名詞,代表表記:穴/あな カテゴリ:場所-自然;抽象物 漢字読み:訓,,,,0,59
心持,こころもち,心持,名詞,普通名詞,代表表記:心持/こころもち 自動獲得:EN_Wiktionary,,,,0,59
は,は,は,助詞,副助詞,NIL,,,,0,59
、,、,、,特殊,読点,NIL,,,,0,59
月日,つきひ,月日,名詞,普通名詞,代表表記:月日/つきひ カテゴリ:時間,,,,0,59
が,が,が,助詞,格助詞,NIL,,,,0,59
経つ,たつ,経つ,動詞,*,代表表記:経つ/たつ,,,,0,59
に,に,に,助詞,格助詞,NIL,,,,0,59
従って,したがって,従う,動詞,*,代表表記:従う/したがう 自他動詞:他:従える/したがえる,,,,0,59
、,、,、,特殊,読点,NIL,,,,0,59
段々,だんだん,段々,副詞,*,代表表記:段々/だんだん,,,,0,59
、,、,、,特殊,読点,NIL,,,,0,59
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,59
に,に,に,助詞,格助詞,NIL,,,,0,59
は,は,は,助詞,副助詞,NIL,,,,0,59
堪え,たえ,堪える,動詞,*,代表表記:堪える/たえる,,,,0,59
切れ,きれ,切れる,動詞,*,代表表記:切れる/きれる 自他動詞:他:切らす/きらす;他:切る/きる 付属動詞候補（基本）,,,,0,59
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,59
もの,もの,もの,名詞,形式名詞,NIL,,,,0,59
に,に,に,助詞,格助詞,NIL,,,,0,59
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,59
参り,まいり,参る,動詞,*,代表表記:参る/まいる 付属動詞候補（タ系） 謙譲動詞:行く/いく,,,,0,59
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,59
。,。,。,特殊,句点,NIL,,,,0,59
「,「,「,特殊,括弧始,NIL,,,,0,60
こんな,こんな,こんな,指示詞,連体詞形態指示詞,NIL,,,,0,60
、,、,、,特殊,読点,NIL,,,,0,60
うじ虫,うじむし,うじ虫,名詞,普通名詞,代表表記:蛆虫/うじむし カテゴリ:動物,,,,0,60
の,の,だ,判定詞,*,NIL,,,,0,60
様な,ような,様だ,助動詞,*,NIL,,,,0,60
生活,せいかつ,生活,名詞,サ変名詞,代表表記:生活/せいかつ ドメイン:家庭・暮らし カテゴリ:抽象物,,,,0,60
を,を,を,助詞,格助詞,NIL,,,,0,60
、,、,、,特殊,読点,NIL,,,,0,60
続けて,つづけて,続ける,動詞,*,代表表記:続ける/つづける 自他動詞:自:続く/つづく 付属動詞候補（基本）,,,,0,60
行く,いく,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,,,0,60
位,くらい,位,名詞,副詞的名詞,代表表記:くらい/くらい,,,,0,60
なら,なら,なら,助詞,副助詞,NIL,,,,0,60
、,、,、,特殊,読点,NIL,,,,0,60
いっそのこと,いっそのこと,いっそのこと,副詞,*,代表表記:いっその事/いっそのこと,,,,0,60
、,、,、,特殊,読点,NIL,,,,0,60
死んで,しんで,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,,,,0,60
了った,了った,了る,動詞,*,自動獲得:Wiktionary 読み不明,,,,0,60
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,,,,0,60
が,が,が,助詞,格助詞,NIL,,,,0,60
増しだ,ましだ,増しだ,形容詞,*,代表表記:増しだ/ましだ,,,,0,60
」,」,」,特殊,括弧終,NIL,,,,0,60
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,60
は,は,は,助詞,副助詞,NIL,,,,0,60
、,、,、,特殊,読点,NIL,,,,0,60
真面目に,まじめに,真面目だ,形容詞,*,代表表記:真面目だ/まじめだ,,,,0,60
、,、,、,特殊,読点,NIL,,,,0,60
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,60
こと,こと,こと,名詞,形式名詞,NIL,,,,0,60
を,を,を,助詞,格助詞,NIL,,,,0,60
思い,おもい,思う,動詞,*,代表表記:思う/おもう 補文ト,,,,0,60
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,60
。,。,。,特殊,句点,NIL,,,,0,60
仕事,しごと,仕事,名詞,サ変名詞,代表表記:仕事/しごと ドメイン:家庭・暮らし;ビジネス カテゴリ:抽象物,,,,0,61
場,じょう,場,名詞,普通名詞,代表表記:場/じょう カテゴリ:場所-施設 漢字読み:音,,,,0,61
で,で,で,助詞,格助詞,NIL,,,,0,61
、,、,、,特殊,読点,NIL,,,,0,61
コツコツ,こつこつ,コツコツ,副詞,*,代表表記:コツコツ/こつこつ スル接続可能,,,,0,61
と,と,と,助詞,格助詞,NIL,,,,0,61
鑿,のみ,鑿,名詞,普通名詞,代表表記:のみ/のみ カテゴリ:人工物-その他,,,,0,61
を,を,を,助詞,格助詞,NIL,,,,0,61
使い,つかい,使う,動詞,*,代表表記:使う/つかう,,,,0,61
ながら,ながら,ながら,助詞,接続助詞,NIL,,,,0,61
、,、,、,特殊,読点,NIL,,,,0,61
釘,くぎ,釘,名詞,普通名詞,代表表記:釘/くぎ カテゴリ:人工物-その他,,,,0,61
を,を,を,助詞,格助詞,NIL,,,,0,61
打ち,うち,打つ,動詞,*,代表表記:打つ/うつ ドメイン:スポーツ,,,,0,61
ながら,ながら,ながら,助詞,接続助詞,NIL,,,,0,61
、,、,、,特殊,読点,NIL,,,,0,61
或,或,或,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,61
は,は,は,助詞,副助詞,NIL,,,,0,61
