見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,104
まい,まい,まい,助動詞,*,NIL,,,,0,104
か,か,か,助詞,終助詞,NIL,,,,0,104
。,。,。,特殊,句点,NIL,,,,0,104
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,,,0,105
は,は,は,助詞,副助詞,NIL,,,,0,105
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,105
の,の,の,助詞,接続助詞,NIL,,,,0,105
指図,さしず,指図,名詞,サ変名詞,代表表記:指図/さしず カテゴリ:抽象物,,,,0,105
が,が,が,助詞,格助詞,NIL,,,,0,105
全く,まったく,全く,副詞,*,代表表記:全く/まったく,,,,0,105
偶然,ぐうぜん,偶然,副詞,*,代表表記:偶然/ぐうぜん,,,,0,105
の,の,の,助詞,接続助詞,NIL,,,,0,105
過失,かしつ,過失,名詞,普通名詞,代表表記:過失/かしつ カテゴリ:抽象物,,,,0,105
だった,だった,だ,判定詞,*,NIL,,,,0,105
と,と,と,助詞,格助詞,NIL,,,,0,105
考えた,かんがえた,考える,動詞,*,代表表記:考える/かんがえる 補文ト,,,,0,105
場合,ばあい,場合,名詞,副詞的名詞,代表表記:場合/ばあい,,,,0,105
です,です,だ,判定詞,*,NIL,,,,0,105
が,が,が,助詞,接続助詞,NIL,,,,0,105
、,、,、,特殊,読点,NIL,,,,0,105
若し,わかし,若い,形容詞,*,代表表記:若い/わかい,,,,0,105
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,105
が,が,が,助詞,格助詞,NIL,,,,0,105
過失,かしつ,過失,名詞,普通名詞,代表表記:過失/かしつ カテゴリ:抽象物,,,,0,105
で,で,だ,判定詞,*,NIL,,,,0,105
は,は,は,助詞,副助詞,NIL,,,,0,105
なくて,なくて,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,105
、,、,、,特殊,読点,NIL,,,,0,105
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,105
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,,,,0,105
を,を,を,助詞,格助詞,NIL,,,,0,105
殺して,ころして,殺す,動詞,*,代表表記:殺す/ころす 反義:動詞:生かす/いかす,,,,0,105
やろう,やろう,だろう,助動詞,*,NIL,,,,0,105
と,と,と,助詞,格助詞,NIL,,,,0,105
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,105
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,105
の,の,の,助詞,接続助詞,NIL,,,,0,105
故意,こい,故意,名詞,普通名詞,代表表記:故意/こい カテゴリ:抽象物 修飾（ニ格）,,,,0,105
から,から,から,助詞,格助詞,NIL,,,,0,105
出た,でた,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,,,,0,105
もの,もの,もの,名詞,形式名詞,NIL,,,,0,105
だった,だった,だ,判定詞,*,NIL,,,,0,105
と,と,と,助詞,格助詞,NIL,,,,0,105
したら,したら,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,105
、,、,、,特殊,読点,NIL,,,,0,105
一体,いったい,一体,副詞,*,代表表記:一体/いったい,,,,0,105
どういう,どういう,どういう,指示詞,連体詞形態指示詞,NIL,,,,0,105
こと,こと,こと,名詞,形式名詞,NIL,,,,0,105
に,に,に,助詞,格助詞,NIL,,,,0,105
なる,なる,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,105
のでしょう,のでしょう,のだ,助動詞,*,NIL,,,,0,105
。,。,。,特殊,句点,NIL,,,,0,105
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,106
まで,まで,まで,助詞,接続助詞,NIL,,,,0,106
も,も,も,助詞,副助詞,NIL,,,,0,106
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,106
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,106
ん,ん,ぬ,助動詞,*,NIL,,,,0,106
。,。,。,特殊,句点,NIL,,,,0,106
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,107
は,は,は,助詞,副助詞,NIL,,,,0,107
事実,じじつ,事実,副詞,*,代表表記:事実/じじつ,,,,0,107
上,じょう,上,接尾辞,名詞性名詞接尾辞,代表表記:上/じょう,,,,0,107
殺人,さつじん,殺人,名詞,普通名詞,代表表記:殺人/さつじん ドメイン:政治 カテゴリ:抽象物,,,,0,107
罪,ざい,罪,名詞,普通名詞,代表表記:罪/ざい ドメイン:政治 カテゴリ:抽象物 漢字読み:音,,,,0,107
を,を,を,助詞,格助詞,NIL,,,,0,107
犯した,おかした,犯す,動詞,*,代表表記:犯す/おかす ドメイン:政治,,,,0,107
もの,もの,もの,名詞,形式名詞,NIL,,,,0,107
で,で,だ,判定詞,*,NIL,,,,0,107
は,は,は,助詞,副助詞,NIL,,,,0,107
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,,,0,107
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,107
ん,ん,ぬ,助動詞,*,NIL,,,,0,107
か,か,か,助詞,終助詞,NIL,,,,0,107
。,。,。,特殊,句点,NIL,,,,0,107
併,あわせ,併,名詞,普通名詞,代表表記:合わせ/あわせv 反義:動詞:離す/はなす 自他動詞:自:合わさる/あわさる 連用形名詞化:合わせる/あわせる 付属動詞候補（基本）,,,,0,108
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,108
法律,ほうりつ,法律,名詞,普通名詞,代表表記:法律/ほうりつ ドメイン:政治 カテゴリ:抽象物,,,,0,108
は,は,は,助詞,副助詞,NIL,,,,0,108
仮令,仮令,仮令,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:大乱走ダッシュｏｒ奪取！！ 読み不明,,,,0,108
運転手,うんてんしゅ,運転手,名詞,普通名詞,代表表記:運転手/うんてんしゅ ドメイン:交通 カテゴリ:人 人名末尾,,,,0,108
を,を,を,助詞,格助詞,NIL,,,,0,108
罰する,ばっする,罰する,動詞,*,代表表記:罰する/ばっする ドメイン:政治 名詞派生:罰/ばつ,,,,0,108
こと,こと,こと,名詞,形式名詞,NIL,,,,0,108
は,は,は,助詞,副助詞,NIL,,,,0,108
あって,あって,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,108
も,も,も,助詞,副助詞,NIL,,,,0,108
、,、,、,特殊,読点,NIL,,,,0,108
事実,じじつ,事実,副詞,*,代表表記:事実/じじつ,,,,0,108
上,じょう,上,接尾辞,名詞性名詞接尾辞,代表表記:上/じょう,,,,0,108
の,の,の,助詞,接続助詞,NIL,,,,0,108
殺人,さつじん,殺人,名詞,普通名詞,代表表記:殺人/さつじん ドメイン:政治 カテゴリ:抽象物,,,,0,108
者,しゃ,者,接尾辞,名詞性名詞接尾辞,代表表記:者/しゃ カテゴリ:人 内容語,,,,0,108
である,である,だ,判定詞,*,NIL,,,,0,108
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,108
と,と,と,助詞,格助詞,NIL,,,,0,108
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,108
もの,もの,もの,名詞,形式名詞,NIL,,,,0,108
に,に,に,助詞,格助詞,NIL,,,,0,108
対して,たいして,対する,動詞,*,代表表記:対する/たいする,,,,0,108
は,は,は,助詞,副助詞,NIL,,,,0,108
、,、,、,特殊,読点,NIL,,,,0,108
恐らく,おそらく,恐らく,副詞,*,代表表記:恐らく/おそらく,,,,0,108
疑い,うたがい,疑い,名詞,普通名詞,代表表記:疑い/うたがいv 反義:動詞:信じる/しんじる 連用形名詞化:疑う/うたがう 補文ト,,,,0,108
を,を,を,助詞,格助詞,NIL,,,,0,108
かけ,かけ,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,,,,0,108
さえ,さえ,さえ,助詞,副助詞,NIL,,,,0,108
し,し,する,接尾辞,動詞性接尾辞,代表表記:する/する,,,,0,108
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,108
でしょう,でしょう,だろう,助動詞,*,NIL,,,,0,108
。,。,。,特殊,句点,NIL,,,,0,108
なぜ,なぜ,なぜ,副詞,*,代表表記:何故/なぜ,,,,0,109
と,と,と,助詞,格助詞,NIL,,,,0,109
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,109
、,、,、,特殊,読点,NIL,,,,0,109
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,109
と,と,と,助詞,格助詞,NIL,,,,0,109
死んだ,しんだ,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,,,,0,109
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,,,,0,109
と,と,と,助詞,格助詞,NIL,,,,0,109
はまる,はまる,はまる,動詞,*,代表表記:はまる/はまる 自他動詞:他:はめる/はめる,,,,0,109
きり,きり,きり,名詞,普通名詞,代表表記:桐/きり カテゴリ:植物,,,,0,109
関係,かんけい,関係,名詞,サ変名詞,代表表記:関係/かんけい カテゴリ:抽象物,,,,0,109
の,の,の,助詞,格助詞,NIL,,,,0,109
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,109
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,,,,0,109
が,が,が,助詞,格助詞,NIL,,,,0,109
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,,,0,109
分って,分って,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,,,,0,109
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,109
のです,のです,のだ,助動詞,*,NIL,,,,0,109
から,から,から,助詞,接続助詞,NIL,,,,0,109
。,。,。,特殊,句点,NIL,,,,0,109
そして,そして,そして,接続詞,*,代表表記:そして/そして,,,,0,110
仮令,仮令,仮令,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:大乱走ダッシュｏｒ奪取！！ 読み不明,,,,0,110
疑い,うたがい,疑い,名詞,普通名詞,代表表記:疑い/うたがいv 反義:動詞:信じる/しんじる 連用形名詞化:疑う/うたがう 補文ト,,,,0,110
を,を,を,助詞,格助詞,NIL,,,,0,110
かけ,かけ,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,,,,0,110
られた,られた,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,,,,0,110
と,と,と,助詞,格助詞,NIL,,,,0,110
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,110
も,も,も,助詞,副助詞,NIL,,,,0,110
、,、,、,特殊,読点,NIL,,,,0,110
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,110
は,は,は,助詞,副助詞,NIL,,,,0,110
ただ,ただ,ただ,副詞,*,代表表記:唯/ただ 修飾（デ格） 数量修飾,,,,0,110
外科,げか,外科,名詞,普通名詞,代表表記:外科/げか ドメイン:健康・医学 カテゴリ:抽象物,,,,0,110
医院,いいん,医院,名詞,普通名詞,代表表記:医院/いいん ドメイン:健康・医学 カテゴリ:場所-施設 組織名末尾,,,,0,110
の,の,の,助詞,格助詞,NIL,,,,0,110
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,110
こと,こと,こと,名詞,形式名詞,NIL,,,,0,110
など,など,など,助詞,副助詞,NIL,,,,0,110
忘れて,わすれて,忘れる,動詞,*,代表表記:忘れる/わすれる 反義:動詞:覚える/おぼえる 付属動詞候補（基本）,,,,0,110
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,110
と,と,と,助詞,格助詞,NIL,,,,0,110
答え,こたえ,答え,名詞,普通名詞,代表表記:答え/こたえv 反義:動詞:問う/とう 連用形名詞化:答える/こたえる 補文ト,,,,0,110
さえ,さえ,さえ,助詞,副助詞,NIL,,,,0,110
すれば,すれば,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,110
よい,よい,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,,,0,110
で,で,で,助詞,格助詞,NIL,,,,0,110
は,は,は,助詞,副助詞,NIL,,,,0,110
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,110
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,110
ん,ん,ぬ,助動詞,*,NIL,,,,0,110
か,か,か,助詞,終助詞,NIL,,,,0,110
。,。,。,特殊,句点,NIL,,,,0,110
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,111
は,は,は,助詞,副助詞,NIL,,,,0,111
全然,ぜんぜん,全然,副詞,*,代表表記:全然/ぜんぜん,,,,0,111
心,こころ,心,名詞,普通名詞,代表表記:心/こころ カテゴリ:抽象物 漢字読み:訓,,,,0,111
の,の,の,助詞,接続助詞,NIL,,,,0,111
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,,,0,111
の,の,の,助詞,接続助詞,NIL,,,,0,111
問題,もんだい,問題,名詞,普通名詞,代表表記:問題/もんだい カテゴリ:抽象物,,,,0,111
な,な,だ,判定詞,*,NIL,,,,0,111
のです,のです,のだ,助動詞,*,NIL,,,,0,111
。,。,。,特殊,句点,NIL,,,,0,111
皆さん,みなさん,皆さん,名詞,普通名詞,代表表記:皆さん/みなさん カテゴリ:人,,,,0,112
。,。,。,特殊,句点,NIL,,,,0,112
皆さん,みなさん,皆さん,名詞,普通名詞,代表表記:皆さん/みなさん カテゴリ:人,,,,0,113
は,は,は,助詞,副助詞,NIL,,,,0,113
嘗,なめ,嘗,名詞,普通名詞,代表表記:嘗め/なめv ドメイン:料理・食事;無し 連用形名詞化:嘗める/なめる 送り仮名引っ込み 多義,,,,0,113
つて,つて,つて,名詞,普通名詞,代表表記:つて/つて カテゴリ:抽象物,,,,0,113
こういう,こういう,こういう,指示詞,連体詞形態指示詞,NIL,,,,0,113
殺人,さつじん,殺人,名詞,普通名詞,代表表記:殺人/さつじん ドメイン:政治 カテゴリ:抽象物,,,,0,113
法,ほう,法,名詞,普通名詞,代表表記:法/ほう ドメイン:政治 カテゴリ:抽象物 漢字読み:音,,,,0,113
に,に,に,助詞,格助詞,NIL,,,,0,113
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,,,0,113
考え,かんがえ,考える,動詞,*,代表表記:考える/かんがえる 補文ト,,,,0,113
られた,られた,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,,,,0,113
こと,こと,こと,名詞,形式名詞,NIL,,,,0,113
が,が,が,助詞,格助詞,NIL,,,,0,113
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,113
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,113
でしょう,でしょう,だ,判定詞,*,NIL,,,,0,113
か,か,か,助詞,終助詞,NIL,,,,0,113
。,。,。,特殊,句点,NIL,,,,0,113
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,114
は,は,は,助詞,副助詞,NIL,,,,0,114
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,114
自動車,じどうしゃ,自動車,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,,,,0,114
事件,じけん,事件,名詞,普通名詞,代表表記:事件/じけん ドメイン:政治 カテゴリ:抽象物,,,,0,114
で,で,で,助詞,格助詞,NIL,,,,0,114
始めて,はじめて,始める,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,,,,0,114
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,,,0,114
へ,へ,へ,助詞,格助詞,NIL,,,,0,114
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,,,,0,114
が,が,が,助詞,格助詞,NIL,,,,0,114
ついた,ついた,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,,,0,114
のです,のです,のだ,助動詞,*,NIL,,,,0,114
が,が,が,助詞,接続助詞,NIL,,,,0,114
、,、,、,特殊,読点,NIL,,,,0,114
考えて,かんがえて,考える,動詞,*,代表表記:考える/かんがえる 補文ト,,,,0,114
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,114
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,114
と,と,と,助詞,格助詞,NIL,,,,0,114
、,、,、,特殊,読点,NIL,,,,0,114
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,114
世の中,よのなか,世の中,名詞,普通名詞,代表表記:世の中/よのなか カテゴリ:抽象物,,,,0,114
は,は,は,助詞,副助詞,NIL,,,,0,114
何という,なんという,何という,副詞,*,代表表記:何と言う/なんという,,,,0,114
険難至極,険難至極,険難至極,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,114
な,な,だ,判定詞,*,NIL,,,,0,114
場所,ばしょ,場所,名詞,普通名詞,代表表記:場所/ばしょ カテゴリ:場所-その他,,,,0,114
な,な,だ,判定詞,*,NIL,,,,0,114
のでしょう,のでしょう,のだ,助動詞,*,NIL,,,,0,114
。,。,。,特殊,句点,NIL,,,,0,114
いつ,いつ,いつ,名詞,時相名詞,代表表記:いつ/いつ カテゴリ:時間,,,,0,115
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,115
の,の,だ,判定詞,*,NIL,,,,0,115
様な,ような,様だ,助動詞,*,NIL,,,,0,115
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,,,,0,115
が,が,が,助詞,格助詞,NIL,,,,0,115
、,、,、,特殊,読点,NIL,,,,0,115
何の,なんの,何の,連体詞,*,代表表記:何の/なんの,,,,0,115
理由,りゆう,理由,名詞,普通名詞,代表表記:理由/りゆう カテゴリ:抽象物 〜を〜に構成語 修飾（デ格）,,,,0,115
